ID,ID1,ID2,NAME1,NAME2
14065,2439,2215,Systém sociální,Sociologie semikvantitativní
14066,2439,2333,Systém sociální,Stabilita sociální
14067,2439,2360,Systém sociální,Status quo
14068,2439,2393,Systém sociální,Struktura sociální
14069,2439,2533,Systém sociální,Teorie míru
14070,2439,2547,Systém sociální,Teorie sociálního systému
14071,2439,2627,Systém sociální,Typologie sociologických přístupů
14072,2439,2638,Systém sociální,Ukazatel sociální
14073,2439,2904,Systém sociální,Systém
14074,2440,26,Systém sociokulturní,Akulturace
14075,2440,135,Systém sociokulturní,Archeologie analytická
14076,2440,463,Systém sociokulturní,Ekologie kulturní
14077,2440,640,Systém sociokulturní,Folklór
14078,2440,846,Systém sociokulturní,Ikonosféra
14079,2440,936,Systém sociokulturní,Jádro kulturní
14080,2440,1101,Systém sociokulturní,Konvergence kulturní
14081,2440,1585,Systém sociokulturní,Performance sociokulturní
14082,2440,1811,Systém sociokulturní,Prvek kulturní
14083,2440,1912,Systém sociokulturní,Relativismus kulturní
14084,2440,2847,Systém sociokulturní,Změna kulturní
14085,2441,1046,Systémy řízení automatizované,Komputerizace
14086,2442,263,Šaman,Čarodějnice
14087,2442,1009,Šaman,Kněz
14088,2442,1207,Šaman,Magie
14089,2442,1449,Šaman,Obřad iniciační
14090,2442,2643,Šaman,Umělec
14091,2444,1521,Šeptanda,Ostuda veřejná
14092,2444,1866,Šeptanda,Publicita
14093,2445,91,Šetření dotazníkové,Anketa
14094,2445,416,Šetření dotazníkové,Dotazník
14095,2445,418,Šetření dotazníkové,Dotazník psychologický
14096,2445,917,Šetření dotazníkové,Interview standardizované
14097,2445,1012,Šetření dotazníkové,Kodér
14098,2445,1309,Šetření dotazníkové,Mínění
14099,2445,1527,Šetření dotazníkové,Otázka filtrační
14100,2445,1529,Šetření dotazníkové,Otázka otevřená
14101,2445,1530,Šetření dotazníkové,Otázka polootevřená
14102,2445,1663,Šetření dotazníkové,Populace zajatá
14103,2445,1751,Šetření dotazníkové,Procedura statistická
14104,2445,1836,Šetření dotazníkové,Psychiatrie sociální
14105,2445,1882,Šetření dotazníkové,Randomizace
14106,2445,1893,Šetření dotazníkové,Referendum
14107,2445,2005,Šetření dotazníkové,Sčítání lidu
14108,2445,2128,Šetření dotazníkové,Sociologie česká v l. 1948–1994
14109,2445,2167,Šetření dotazníkové,Sociologie kvalitativní
14110,2445,2489,Šetření dotazníkové,Technika dotazníku
14111,2445,2494,Šetření dotazníkové,Techniky sběru informací
14112,2445,2562,Šetření dotazníkové,Terén výzkumný
14113,2445,2789,Šetření dotazníkové,Výzkum trhu
14114,2447,448,Šetření panelové,Efekt panelový
14115,2447,453,Šetření panelové,Efekt výzkumný
14116,2447,612,Šetření panelové,Fáze výzkumná
14117,2447,1663,Šetření panelové,Populace zajatá
14118,2447,2784,Šetření panelové,Výzkum longitudinální
14119,2447,2819,Šetření panelové,Zákon Brillouinův
14120,2448,421,Šetření terénní,Dotazování počítačové
14121,2448,1595,Šetření terénní,Pilotáž
14122,2448,1817,Šetření terénní,Předvýzkum
14123,2449,841,Šetření výběrová,Chyba výběrová
14124,2449,1919,Šetření výběrová,Reprezentativita
14125,2449,2266,Šetření výběrová,Soubor výzkumný cílový
14126,2449,2445,Šetření výběrová,Šetření dotazníkové
14127,2449,2487,Šetření výběrová,Tazatel
14128,2449,2741,Šetření výběrová,Výběr dvou- (více-) fázový
14129,2449,2742,Šetření výběrová,Výběr komplexní
14130,2449,2744,Šetření výběrová,Výběr metodou sněhové koule
14131,2449,2745,Šetření výběrová,Výběr pravděpodobnostní
14132,2449,2746,Šetření výběrová,Výběr prostý náhodný
14133,2449,2747,Šetření výběrová,Výběr reprezentativní
14134,2449,2748,Šetření výběrová,Výběr řízený
14135,2449,2749,Šetření výběrová,Výběr se stejnými pravděpodobnostmi
14136,2449,2750,Šetření výběrová,Výběr skupinkový
14137,2449,2751,Šetření výběrová,Výběr spontánní
14138,2449,2752,Šetření výběrová,Výběr stratifikovaný
14139,2449,2753,Šetření výběrová,Výběr systematický
14140,2449,2754,Šetření výběrová,Výběr vícestupňový
14141,2449,2755,Šetření výběrová,Výběr záměrný
14142,2449,2756,Šetření výběrová,Výběry geografické
14143,2450,2675,Šikanování,Vandalismus
14144,2451,63,Škálování,Analýza obsahová
14145,2451,1257,Škálování,Měření
14146,2451,1329,Škálování,Model
14147,2451,1487,Škálování,Operacionalizace
14148,2451,1681,Škálování,Postoj
14149,2451,1856,Škálování,Psychologie sociální
14150,2451,2670,Škálování,Validizace
14151,2452,59,Škálování mnohorozměrné,Analýza latentní struktury
14152,2452,1109,Škálování mnohorozměrné,Korelace kanonická
14153,2452,1274,Škálování mnohorozměrné,Metoda hlavních komponent
14154,2452,2640,Škálování mnohorozměrné,Ukazatel syntetický
14155,2453,5,Škola,Absolvent
14156,2453,410,Škola,Domov
14157,2453,1579,Škola,Pedagogika sociální
14158,2453,1646,Škola,Politika školská
14159,2453,1710,Škola,Pragmatismus
14160,2453,2132,Škola,Sociologie dítěte
14161,2453,2273,Škola,Soustava vzdělávací
14162,2453,2401,Škola,Student
14163,2453,2631,Škola,Učení
14164,2453,2634,Škola,Učitel
14165,2453,2793,Škola,Vzdělávání
14166,2453,2864,Škola,Žák
14167,2454,304,Škola Annales,Dějiny
14168,2454,306,Škola Annales,Dějiny sociální
14169,2454,1587,Škola Annales,Periodizace dějin
14170,2454,1588,Škola Annales,Periodizace českých dějin
14171,2456,98,Škola frankfurtská,Antiscientismus
14172,2456,371,Škola frankfurtská,Dialektika
14173,2456,834,Škola frankfurtská,Chování spotřební
14174,2456,897,Škola frankfurtská,Inteligence
14175,2456,1133,Škola frankfurtská,Kryptomarxismus
14176,2456,1409,Škola frankfurtská,Neomarxismus
14177,2456,1421,Škola frankfurtská,New sociology
14178,2456,1878,Škola frankfurtská,Racionalismus kritický
14179,2456,1908,Škola frankfurtská,Reklama
14180,2456,2116,Škola frankfurtská,Sociologie alternativní
14181,2456,2131,Škola frankfurtská,Sociologie dialektická
14182,2456,2147,Škola frankfurtská,Sociologie hudby
14183,2456,2150,Škola frankfurtská,Sociologie chápající
14184,2456,2165,Škola frankfurtská,Sociologie kritická
14185,2456,2166,Škola frankfurtská,Sociologie kultury
14186,2456,2171,Škola frankfurtská,Sociologie literatury
14187,2456,2176,Škola frankfurtská,Sociologie masové kultury
14188,2456,2187,Škola frankfurtská,Sociologie německá
14189,2456,2205,Škola frankfurtská,Sociologie radikální
14190,2456,2222,Škola frankfurtská,Sociologie sportu
14191,2456,2223,Škola frankfurtská,Sociologie spotřeby
14192,2456,2233,Škola frankfurtská,Sociologie umění
14193,2456,2250,Škola frankfurtská,Sociologie volného času
14194,2456,2459,Škola frankfurtská,Škola kolínská
14195,2456,2465,Škola frankfurtská,Škola sociologická
14196,2456,2530,Škola frankfurtská,Teorie kritická
14197,2457,682,Škola geografická,Geografie
14198,2458,120,Škola chicagská,Antropologie města
14199,2458,150,Škola chicagská,Asimilace
14200,2458,354,Škola chicagská,Determinismus geografický
14201,2458,378,Škola chicagská,Diferenciace sociologie
14202,2458,460,Škola chicagská,Ekologie člověka
14203,2458,483,Škola chicagská,Ekonomika rodiny
14204,2458,753,Škola chicagská,Hodnota
14205,2458,838,Škola chicagská,Chuligánství
14206,2458,900,Škola chicagská,Interakce sociální
14207,2458,1055,Škola chicagská,Komunita
14208,2458,1076,Škola chicagská,Konflikt sociální
14209,2458,1123,Škola chicagská,Kriminologie
14210,2458,1744,Škola chicagská,Problém sociální
14211,2458,1797,Škola chicagská,Prostor sociální
14212,2458,2117,Škola chicagská,Sociologie americká
14213,2458,2130,Škola chicagská,Sociologie deviantního chování
14214,2458,2134,Škola chicagská,Sociologie dramaturgická
14215,2458,2139,Škola chicagská,Sociologie existencialistická
14216,2458,2159,Škola chicagská,Sociologie kanadská
14217,2458,2167,Škola chicagská,Sociologie kvalitativní
14218,2458,2205,Škola chicagská,Sociologie radikální
14219,2458,2227,Škola chicagská,Sociologie systémová
14220,2458,2394,Škola chicagská,Struktura sociologie paradigmatická
14221,2458,2402,Škola chicagská,Studie komunitní
14222,2458,2465,Škola chicagská,Škola sociologická
14223,2458,2467,Škola chicagská,Škola pražská
14224,2458,2627,Škola chicagská,Typologie sociologických přístupů
14225,2458,2654,Škola chicagská,Urbanizace
14226,2458,2869,Škola chicagská,Ženy v sociologii
14227,2459,2187,Škola kolínská,Sociologie německá
14228,2461,512,Škola mechanistická,Energetismus
14229,2461,2462,Škola mechanistická,Škola organistická
14230,2462,7,Škola organistická,Adaptace
14231,2462,202,Škola organistická,Biologismus
14232,2462,1496,Škola organistická,Organismus sociální
14233,2464,202,Škola rasově antropologická,Biologismus
14234,2464,212,Škola rasově antropologická,Boj o život
14235,2464,1391,Škola rasově antropologická,Naturalismus
14236,2464,2187,Škola rasově antropologická,Sociologie německá
14237,2465,2111,Škola sociologická,Sociolog
14238,2465,2112,Škola sociologická,Sociologie
14239,2465,2255,Škola sociologická,Sociologismus
14240,2465,2459,Škola sociologická,Škola kolínská
14241,2465,2466,Škola sociologická,Škola francouzská
14242,2465,2468,Škola sociologická,Škola vědecká
14243,2468,378,Škola vědecká,Diferenciace sociologie
14244,2468,541,Škola vědecká,Etika vědy
14245,2468,663,Škola vědecká,Fyziokratismus
14246,2468,1467,Škola vědecká,Odliv mozků
14247,2468,1728,Škola vědecká,Pražský lingvistický kroužek
14248,2468,2111,Škola vědecká,Sociolog
14249,2468,2453,Škola vědecká,Škola
14250,2469,3,Šlechta,Absolutismus
14251,2469,142,Šlechta,Aristokracie
14252,2469,249,Šlechta,Cirkulace elit
14253,2469,327,Šlechta,Demokracie
14254,2469,1182,Šlechta,Lid
14255,2469,1310,Šlechta,Mínění veřejné
14256,2469,1478,Šlechta,Oligarchie
14257,2469,1587,Šlechta,Periodizace dějin
14258,2469,1898,Šlechta,Reforma pozemková
14259,2469,2307,Šlechta,Společnost stavovská
14260,2469,2400,Šlechta,Středověk
14261,2469,2655,Šlechta,Urozenost
14262,2470,1073,Šok kulturní,Konflikt kulturní
14263,2471,1191,Šovinismus,Loajalita
14264,2471,2587,Šovinismus,Totalitarismus
14265,2472,258,Štěstí,Ctnost
14266,2472,564,Štěstí,Eudaimonismus
14267,2472,614,Štěstí,Felicitologie
14268,2472,1881,Štěstí,Ráj a peklo
14269,2472,2030,Štěstí,Sexualita
14270,2472,2661,Štěstí,Utilitarismus
14271,2472,2718,Štěstí,Vina
14272,2472,2802,Štěstí,Vztahy rodinné
14273,2474,89,Tabu,Animismus
14274,2474,992,Tabu,Klan
14275,2474,1150,Tabu,Kultura lokální
14276,2474,1366,Tabu,Náboženství neviditelné
14277,2474,1683,Tabu,Posvátné a profánní
14278,2474,1823,Tabu,Příbuzenství
14279,2474,1837,Tabu,Psychoanalýza
14280,2474,1874,Tabu,Půst
14281,2474,2565,Tabu,Terorismus
14282,2474,2588,Tabu,Totem
14283,2474,2718,Tabu,Vina
14284,2474,2809,Tabu,Zábava
14285,2474,2816,Tabu,Zákazy alimentární
14286,2475,58,Tabulky kontingenční,Analýza kovariančních struktur
14287,2475,813,Tabulky kontingenční,Chí-kvadrát
14288,2475,901,Tabulky kontingenční,Interakce statistická
14289,2475,1018,Tabulky kontingenční,Koeficient parciální determinace
14290,2475,1019,Tabulky kontingenční,Koeficient parciální korelace
14291,2475,1023,Tabulky kontingenční,Koeficienty pořadové korelace
14292,2475,1335,Tabulky kontingenční,Modely logaritmicko-lineární
14293,2475,2572,Tabulky kontingenční,Testování statistických hypotéz
14294,2475,2829,Tabulky kontingenční,Závislost statistická
14295,2476,2746,Tabulky náhodných čísel,Výběr prostý náhodný
14296,2480,75,Tabulky statistické,Analýza statistické řady
14297,2480,2476,Tabulky statistické,Tabulky náhodných čísel
14298,2480,2570,Tabulky statistické,Test statistický
14299,2480,2572,Tabulky statistické,Testování statistických hypotéz
14300,2480,2709,Tabulky statistické,Veličina náhodná
14301,2482,1302,Tabulky života,Migrace
14302,2482,1540,Tabulky života,Ovdovění
14303,2482,1975,Tabulky života,Rozvodovost
14304,2482,2087,Tabulky života,Sňatečnost
14305,2482,2477,Tabulky života,Tabulky plodnosti
14306,2482,2478,Tabulky života,Tabulky rozvodovosti
14307,2482,2479,Tabulky života,Tabulky sňatečnosti
14308,2482,2481,Tabulky života,Tabulky úmrtnostní
14309,2482,2824,Tabulky života,Zákony populační
14310,2483,738,Taizé,Hnutí
14311,2485,532,Taoismus,Etika ekologická
14312,2485,1364,Taoismus,Náboženství
14313,2485,1984,Taoismus,Řád řeholní
14314,2485,2840,Taoismus,Zen-buddhismus
14315,2486,54,Taxonomie,Analýza klastrová
14316,2486,70,Taxonomie,Analýza shluková
14317,2486,1282,Taxonomie,Metoda statistická
14318,2487,134,Tazatel,Arch záznamový
14319,2487,915,Tazatel,Interview ohniskové
14320,2487,1270,Tazatel,Metoda explorační
14321,2487,1529,Tazatel,Otázka otevřená
14322,2487,1534,Tazatel,Otázka uzavřená
14323,2487,1541,Tazatel,Ovlivňování
14324,2487,2743,Tazatel,Výběr kvótní
14325,2488,98,Technika,Antiscientismus
14326,2488,276,Technika,Člověk
14327,2488,355,Technika,Determinismus technologický
14328,2488,588,Technika,Experiment metodologický
14329,2488,631,Technika,Filozofie techniky
14330,2488,635,Technika,Finalizace vědy
14331,2488,1941,Technika,Revoluce vědeckotechnická
14332,2488,1977,Technika,Rozvoj vědeckotechnický
14333,2488,2004,Technika,Sci-fi
14334,2488,2166,Technika,Sociologie kultury
14335,2488,2497,Technika,Technizace
14336,2488,2499,Technika,Technokratismus
14337,2488,2500,Technika,Technologie
14338,2488,2644,Technika,Umění
14339,2488,2680,Technika,Věda
14340,2488,2765,Technika,Vynález
14341,2488,2817,Technika,Základna materiálně-technická
14342,2489,914,Technika dotazníku,Interview
14343,2492,2577,Techniky expresivní,Testy psychologické
14344,2493,2567,Techniky projektivní,Testy projektivní
14345,2493,2568,Techniky projektivní,Test Rorschachův
14346,2493,2577,Techniky projektivní,Testy psychologické
14347,2493,2791,Techniky projektivní,Výzkum veřejného mínění
14348,2494,506,Techniky sběru informací,Empirie
14349,2494,612,Techniky sběru informací,Fáze výzkumná
14350,2494,624,Techniky sběru informací,Film sociologický
14351,2494,647,Techniky sběru informací,Fotografie sociologická
14352,2494,917,Techniky sběru informací,Interview standardizované
14353,2494,1012,Techniky sběru informací,Kodér
14354,2494,1013,Techniky sběru informací,Kódování
14355,2494,1282,Techniky sběru informací,Metoda statistická
14356,2494,1390,Techniky sběru informací,Nástroj výzkumný
14357,2494,1453,Techniky sběru informací,Obsah sdělení
14358,2494,1529,Techniky sběru informací,Otázka otevřená
14359,2494,1534,Techniky sběru informací,Otázka uzavřená
14360,2494,1751,Techniky sběru informací,Procedura statistická
14361,2494,1775,Techniky sběru informací,Program výzkumný
14362,2494,2487,Techniky sběru informací,Tazatel
14363,2494,2488,Techniky sběru informací,Technika
14364,2494,2489,Techniky sběru informací,Technika dotazníku
14365,2494,2490,Techniky sběru informací,Technika přímého pozorování
14366,2494,2491,Techniky sběru informací,Technika rozhovoru
14367,2494,2496,Techniky sběru informací,Techniky terénní
14368,2494,2562,Techniky sběru informací,Terén výzkumný
14369,2494,2776,Techniky sběru informací,Výzkum empirický
14370,2495,898,Techniky sociální,Inteligence sociální
14371,2495,950,Techniky sociální,Jednání sociální
14372,2495,1037,Techniky sociální,Kompetence
14373,2495,1040,Techniky sociální,Kompetence sociální
14374,2495,1080,Techniky sociální,Konformita
14375,2495,2111,Techniky sociální,Sociolog
14376,2495,2258,Techniky sociální,Sociotechnika
14377,2495,2412,Techniky sociální,Submise
14378,2495,2488,Techniky sociální,Technika
14379,2495,2494,Techniky sociální,Techniky sběru informací
14380,2498,804,Technizace práce,Charakter práce
14381,2499,403,Technokratismus,Dogmatismus
14382,2500,37,Technologie,Analogie termodynamická
14383,2500,303,Technologie,Dějinnost
14384,2500,631,Technologie,Filozofie techniky
14385,2500,869,Technologie,Industrialismus
14386,2500,896,Technologie,Intelektualizace práce
14387,2500,1941,Technologie,Revoluce vědeckotechnická
14388,2500,2529,Technologie,Teorie konvergence
14389,2500,2765,Technologie,Vynález
14390,2500,2817,Technologie,Základna materiálně-technická
14391,2501,438,Tělo,Duše
14392,2501,501,Tělo,Emoce
14393,2501,519,Tělo,Epifenomenalismus
14394,2501,553,Tělo,Etnomedicína
14395,2501,764,Tělo,Homo duplex
14396,2501,963,Tělo,Kalokagathia
14397,2501,990,Tělo,Kinesika
14398,2501,1241,Tělo,Mazdaznan
14399,2501,1358,Tělo,Mystika
14400,2501,1509,Tělo,Osm věků člověka
14401,2501,1510,Tělo,Osobnost
14402,2501,1797,Tělo,Prostor sociální
14403,2501,2071,Tělo,Skupiny setkávání
14404,2501,2157,Tělo,Sociologie jídla
14405,2501,2229,Tělo,Sociologie tělesné kultury
14406,2501,2257,Tělo,Sociosomatika
